id,观看人数,点赞数,评论数
0,426,365,243
1,219,463,68
2,876,709,598
3,692,444,382
4,828,512,369
5,869,337,898
6,418,713,443
7,898,858,116
8,695,737,679
9,385,979,818
10,536,861,705
11,770,665,110
12,149,731,657
13,522,731,172
14,813,217,41
15,651,330,785
16,657,637,270
17,737,78,246
18,96,336,725
19,212,967,600
20,443,718,204
21,782,699,22
22,427,555,584
23,34,266,367
24,178,649,793
25,927,481,413
26,221,830,933
27,107,775,102
28,996,929,628
29,908,511,340
30,809,746,628
31,758,397,724
32,645,148,960
33,506,703,507
34,575,856,944
35,517,976,744
36,797,677,650
37,638,477,865
38,528,977,529
39,951,188,891
40,679,882,952
41,478,900,893
42,482,678,469
43,954,721,860
44,328,178,641
45,667,247,313
46,59,137,847
47,762,547,503
48,75,989,950
49,941,296,215
50,202,557,833
51,763,565,114
52,215,958,873
53,514,543,637
54,68,533,968
55,750,100,359
56,487,100,0
57,924,693,743
58,398,481,545
59,946,433,631
60,961,308,778
61,867,564,286
62,35,713,473
63,738,889,934
64,398,554,65
65,355,618,298
66,157,629,972
67,593,657,300
68,907,411,460
69,541,759,586
70,801,205,241
71,688,729,784
72,950,220,554
73,918,413,791
74,344,845,561
75,218,434,905
76,660,103,593
77,793,493,230
78,360,625,752
79,244,746,305
80,112,351,929
81,421,333,236
82,427,364,244
83,978,218,405
84,691,634,174
85,867,898,575
86,248,123,45
87,968,692,493
88,383,585,141
89,599,169,768
90,574,669,575
91,161,74,194
92,845,318,310
93,0,736,585
94,338,398,384
95,458,364,243
96,743,317,181
97,903,305,255
98,135,483,102
99,990,817,635
100,10,979,644
101,835,953,61
102,981,100,804
103,76,791,109
104,433,284,136
105,693,175,487
106,119,433,530
107,521,981,295
108,4,376,73
109,995,785,146
110,391,873,757
111,867,284,57
112,798,966,77
113,930,988,696
114,784,877,602
115,762,566,57
116,66,157,638
117,56,464,800
118,49,756,689
119,346,965,40
120,90,591,532
121,755,481,841
122,494,945,63
123,863,805,821
124,157,975,228
125,439,499,641
126,406,754,219
127,681,341,923
128,867,820,129
129,61,414,254
130,990,350,941
131,982,819,801
132,518,742,1
133,771,562,709
134,819,364,832
135,912,992,13
136,299,744,522
137,498,57,841
138,153,363,668
139,872,960,761
140,113,870,305
141,991,275,700
142,393,671,913
143,171,555,277
144,505,974,312
145,673,818,711
146,123,362,85
147,970,554,575
148,312,740,612
149,54,574,26
150,490,491,776
151,201,802,106
152,56,99,131
153,62,898,57
154,669,980,894
155,98,500,853
156,459,218,727
157,414,616,629
158,947,300,850
159,913,245,537
160,554,566,650
161,491,585,428
162,647,387,545
163,434,492,656
164,611,460,1
165,365,585,684
166,537,744,351
167,354,270,236
168,89,911,369
169,410,307,777
170,218,955,134
171,348,536,416
172,3,614,939
173,490,998,608
174,784,990,562
175,833,858,609
176,739,451,61
177,832,571,797
178,470,603,9
179,241,339,213
180,746,865,926
181,266,501,351
182,140,882,662
183,546,410,869
184,921,799,885
185,766,680,75
186,923,616,421
187,274,447,538
188,111,695,474
189,712,856,139
190,583,520,797
191,425,265,860
192,551,889,177
193,905,620,104
194,529,851,347
195,555,761,526
196,636,526,394
197,821,591,540
198,342,980,625
199,749,694,204
200,356,877,362
201,24,836,517
202,628,819,252
203,953,603,122
204,807,780,388
205,455,239,924
206,899,698,600
207,198,471,902
208,681,261,549
209,905,56,846
210,421,730,678
211,551,104,968
212,920,188,238
213,948,344,975
214,693,143,198
215,722,519,801
216,915,53,766
217,860,115,202
218,229,164,46
219,899,641,310
220,894,660,683
221,908,484,244
222,966,55,704
223,782,505,257
224,680,220,149
225,587,364,428
226,21,491,906
227,806,210,515
228,978,396,811
229,172,909,742
230,558,908,535
231,413,723,884
232,652,185,490
233,283,195,930
234,704,250,351
235,600,347,855
236,725,412,686
237,457,482,448
238,992,542,807
239,93,314,964
240,920,622,938
241,407,794,680
242,515,553,717
243,98,502,512
244,385,614,339
245,931,284,275
246,997,326,707
247,679,461,19
248,763,554,590
249,68,258,61
250,794,647,9
251,280,756,671
252,164,887,227
253,45,319,718
254,8,497,161
255,173,584,906
256,117,705,680
257,229,666,522
258,323,281,666
259,867,152,185
260,856,615,940
261,826,799,355
262,6,775,683
263,605,64,163
264,688,739,892
265,208,308,797
266,144,981,425
267,35,479,3
268,555,983,120
269,352,1000,801
270,866,107,725
271,679,561,258
272,489,947,213
273,915,858,998
274,631,215,849
275,259,919,78
276,154,410,770
277,575,623,611
278,453,222,567
279,926,797,120
280,43,365,674
281,998,857,826
282,487,346,840
283,155,782,12
284,167,359,704
285,601,894,496
286,171,237,759
287,345,273,232
288,564,300,323
289,307,96,565
290,230,743,886
291,790,303,763
292,748,518,996
293,616,90,536
294,52,760,364
295,891,268,341
296,557,85,618
297,482,945,755
298,632,374,201
299,732,848,808
300,969,196,428
301,571,987,887
302,516,897,315
303,542,345,357
304,219,920,593
305,475,312,445
306,890,573,84
307,655,255,216
308,846,663,141
309,387,643,624
310,770,154,714
311,166,716,907
312,717,692,158
313,674,205,313
314,599,838,151
315,359,692,115
316,875,734,490
317,595,473,329
318,307,71,696
319,227,624,870
320,991,507,941
321,429,780,738
322,654,322,539
323,331,532,611
324,531,191,497
325,118,292,918
326,90,920,579
327,340,352,414
328,263,94,247
329,3,117,388
330,780,982,927
331,544,254,893
332,954,376,324
333,463,642,887
334,684,369,197
335,595,453,826
336,179,432,542
337,487,973,508
338,674,208,737
339,580,586,154
340,383,857,944
341,923,723,725
342,347,674,564
343,958,371,611
344,597,291,711
345,725,234,338
346,870,874,836
347,513,273,72
348,630,546,563
349,299,53,506
350,754,378,76
351,683,322,945
352,520,776,810
353,138,378,295
354,91,795,988
355,141,128,516
356,231,565,805
357,681,442,760
358,708,834,523
359,747,578,363
360,298,474,764
361,11,883,709
362,640,179,226
363,314,435,624
364,470,816,165
365,408,872,690
366,471,582,72
367,458,602,331
368,568,924,734
369,278,216,547
370,580,366,827
371,991,141,121
372,904,239,639
373,138,427,585
374,521,94,858
375,619,51,784
376,839,324,541
377,92,345,360
378,166,875,214
379,269,867,697
380,780,410,281
381,378,530,838
382,478,394,92
383,898,568,864
384,875,343,471
385,648,537,691
386,802,697,901
387,874,801,14
388,274,464,143
389,643,760,556
390,994,728,888
391,795,536,12
392,376,528,883
393,141,80,638
394,259,67,687
395,821,904,590
396,50,194,909
397,987,468,78
398,895,183,184
399,688,428,193
400,4,233,502
401,74,930,365
402,15,754,228
403,897,498,798
404,842,769,216
405,664,438,990
406,521,810,216
407,985,660,259
408,80,643,860
409,333,432,289
410,110,679,354
411,716,687,984
412,585,971,612
413,996,299,646
414,676,63,97
415,209,750,470
416,256,216,354
417,533,407,192
418,784,418,542
419,527,133,693
420,424,986,300
421,469,86,209
422,381,165,292
423,791,265,975
424,705,579,804
425,448,354,531
426,517,800,899
427,528,845,453
428,817,712,853
429,442,218,31
430,534,971,785
431,526,863,578
432,70,554,637
433,671,368,48
434,112,454,695
435,392,421,60
436,893,126,248
437,299,388,417
438,148,200,651
439,818,65,264
440,33,177,33
441,311,461,182
442,116,246,281
443,136,487,408
444,875,458,673
445,620,789,814
446,766,301,81
447,846,515,482
448,274,336,238
449,367,749,413
450,20,914,581
451,179,512,976
452,25,987,759
453,556,846,617
454,743,164,269
455,911,465,355
456,282,845,567
457,544,448,24
458,955,389,231
459,652,704,873
460,679,526,674
461,80,640,568
462,522,348,405
463,368,965,635
464,907,740,503
465,395,449,173
466,248,431,240
467,36,371,732
468,153,861,768
469,106,89,632
470,828,616,570
471,616,777,144
472,44,584,673
473,78,306,809
474,792,497,975
475,254,550,771
476,744,427,497
477,55,123,424
478,716,320,261
479,269,713,279
480,272,924,924
481,103,701,118
482,780,919,940
483,843,526,886
484,322,181,810
485,834,143,266
486,710,77,375
487,290,306,828
488,107,196,452
489,164,639,111
490,97,820,589
491,61,923,786
492,353,405,724
493,419,893,402
494,467,373,937
495,10,693,17
496,206,180,765
497,937,633,745
498,505,624,150
499,785,626,857
500,725,726,807
501,707,545,204
502,335,505,393
503,550,723,139
504,972,331,341
505,19,132,218
506,888,593,536
507,338,664,788
508,398,132,56
509,184,140,726
510,814,625,280
511,128,521,163
512,895,477,316
513,841,650,783
514,535,300,130
515,579,675,765
516,819,787,90
517,946,341,350
518,465,691,89
519,325,494,742
520,1,595,848
521,363,349,864
522,757,587,904
523,24,754,217
524,190,117,47
525,934,463,501
526,625,559,801
527,910,135,462
528,149,915,329
529,381,957,175
530,507,910,51
531,622,742,704
532,950,203,79
533,268,389,248
534,37,992,116
535,16,300,16
536,312,299,437
537,990,133,98
538,725,593,504
539,946,107,480
540,935,668,72
541,73,726,295
542,164,702,383
543,673,296,517
544,529,364,426
545,87,878,921
546,676,709,818
547,175,253,809
548,696,258,243
549,513,529,477
550,393,361,744
551,624,804,566
552,387,271,595
553,465,158,720
554,659,860,987
555,647,278,617
556,652,962,34
557,161,881,528
558,352,96,633
559,173,236,369
560,427,752,943
561,641,860,927
562,857,131,120
563,731,102,597
564,565,560,461
565,902,772,675
566,90,754,414
567,510,937,212
568,565,133,483
569,283,333,989
570,176,603,357
571,885,149,684
572,100,438,328
573,283,257,640
574,582,57,645
575,483,831,187
576,346,150,693
577,838,476,682
578,17,280,36
579,419,396,843
580,781,447,118
581,429,58,179
582,264,440,321
583,67,499,620
584,186,328,558
585,726,299,855
586,843,191,570
587,310,277,484
588,730,919,187
589,150,497,896
590,180,629,977
591,996,725,860
592,960,880,622
593,488,746,844
594,737,452,872
595,975,382,379
596,549,685,267
597,274,144,704
598,619,995,844
599,813,539,496
600,918,462,578
601,535,737,987
602,119,664,955
603,419,439,541
604,357,325,840
605,481,481,336
606,332,735,470
607,986,705,561
608,6,212,802
609,103,441,332
610,968,51,722
611,329,313,91
612,146,572,577
613,648,251,693
614,567,880,363
615,879,56,759
616,784,705,951
617,400,621,718
618,977,228,857
619,865,866,739
620,341,51,875
621,5,938,251
622,160,628,889
623,68,765,179
624,270,593,214
625,121,858,79
626,728,956,410
627,261,699,217
628,964,702,474
629,54,307,923
630,506,330,229
631,666,309,84
632,76,586,613
633,725,726,293
634,524,405,636
635,907,485,374
636,4,852,859
637,196,889,208
638,233,666,302
639,368,400,477
640,703,63,72
641,810,203,233
642,800,726,60
643,277,327,579
644,986,974,778
645,368,637,40
646,615,698,932
647,287,723,424
648,50,833,806
649,284,757,446
650,75,566,951
651,530,562,621
652,510,111,65
653,964,515,0
654,457,773,399
655,146,204,335
656,1000,888,241
657,278,941,265
658,949,655,324
659,160,483,386
660,741,199,151
661,753,213,360
662,118,150,115
663,539,642,845
664,145,497,754
665,27,615,866
666,307,913,49
667,741,501,615
668,845,792,338
669,668,487,183
670,218,500,38
671,743,320,920
672,940,173,11
673,541,301,115
674,438,57,445
675,79,792,941
676,424,777,698
677,224,145,62
678,450,354,977
679,736,926,80
680,926,467,452
681,721,56,310
682,249,992,528
683,549,259,849
684,375,948,19
685,118,898,913
686,10,194,252
687,540,360,103
688,579,278,932
689,799,829,244
690,346,798,221
691,176,218,462
692,809,432,801
693,189,911,225
694,283,396,627
695,965,687,362
696,676,225,598
697,919,640,830
698,903,931,266
699,919,61,776
700,982,282,553
701,705,876,550
702,928,427,556
703,74,838,233
704,687,142,64
705,514,960,332
706,260,102,186
707,762,439,135
708,250,255,205
709,756,75,144
710,981,889,632
711,460,434,778
712,227,911,716
713,128,301,845
714,760,438,758
715,319,327,546
716,722,113,707
717,714,355,537
718,784,805,734
719,140,813,473
720,855,81,449
721,29,254,717
722,396,569,272
723,147,107,22
724,516,749,808
725,1000,251,747
726,552,224,319
727,799,271,790
728,615,334,697
729,755,818,615
730,765,679,914
731,176,762,480
732,236,392,688
733,886,843,414
734,807,780,882
735,555,755,330
736,665,489,113
737,75,236,127
738,905,751,668
739,519,933,540
740,456,552,259
741,328,183,209
742,13,438,393
743,197,942,785
744,37,140,632
745,365,768,68
746,762,586,828
747,10,461,561
748,593,65,530
749,699,759,258
750,783,988,409
751,543,932,675
752,9,162,433
753,631,833,411
754,692,328,468
755,92,909,420
756,535,301,427
757,208,985,980
758,945,805,981
759,416,604,915
760,675,457,316
761,2,923,479
762,415,833,194
763,335,230,409
764,536,412,673
765,660,263,865
766,842,275,779
767,222,929,856
768,790,484,449
769,98,326,737
770,459,890,463
771,167,415,93
772,816,251,556
773,15,254,407
774,426,901,580
775,329,383,971
776,886,980,9
777,684,393,965
778,442,497,557
779,406,881,814
780,12,443,746
781,359,687,320
782,694,327,632
783,658,643,897
784,881,615,313
785,424,559,296
786,224,759,409
787,989,992,413
788,624,63,798
789,692,181,260
790,13,568,239
791,837,84,987
792,353,104,173
793,737,523,985
794,682,528,366
795,104,195,997
796,754,895,23
797,213,51,950
798,695,435,15
799,831,504,816
800,38,716,549
801,630,206,791
802,960,551,518
803,592,760,886
804,262,821,840
805,826,483,716
806,285,411,709
807,396,940,853
808,441,1000,571
809,23,164,679
810,280,916,79
811,529,432,621
812,238,265,771
813,669,823,211
814,191,847,29
815,94,769,193
816,568,857,900
817,394,323,193
818,10,381,207
819,971,207,149
820,120,881,961
821,568,118,169
822,160,999,991
823,503,794,276
824,299,130,541
825,29,695,486
826,687,839,870
827,631,87,475
828,268,459,641
829,865,681,956
830,537,290,985
831,4,902,706
832,3,278,298
833,387,888,168
834,515,475,492
835,92,595,435
836,600,498,582
837,245,376,843
838,765,132,665
839,161,504,628
840,877,242,360
841,55,539,695
842,990,432,978
843,801,487,737
844,27,323,778
845,280,593,234
846,192,63,273
847,369,829,120
848,914,402,905
849,202,648,296
850,821,239,423
851,687,724,891
852,43,415,508
853,487,269,913
854,249,567,608
855,60,605,117
856,924,990,465
857,232,683,242
858,434,823,249
859,609,473,287
860,729,331,556
861,850,707,391
862,859,671,828
863,770,269,716
864,943,899,571
865,109,351,484
866,211,344,814
867,185,374,932
868,981,376,967
869,515,648,321
870,714,177,559
871,345,680,330
872,990,276,250
873,169,660,145
874,384,599,559
875,720,929,890
876,134,453,439
877,59,815,452
878,893,401,839
879,776,466,261
880,209,500,149
881,630,624,44
882,114,469,244
883,433,238,325
884,760,848,292
885,820,930,768
886,804,555,174
887,359,973,334
888,271,436,705
889,823,136,406
890,268,610,573
891,374,413,543
892,792,203,671
893,369,590,139
894,490,199,77
895,376,686,804
896,928,846,102
897,341,817,628
898,329,458,697
899,49,294,355
900,648,576,725
901,931,955,590
902,551,504,534
903,611,722,269
904,327,767,378
905,990,599,580
906,178,604,880
907,158,119,497
908,533,562,460
909,536,554,821
910,396,206,223
911,1,404,850
912,745,554,68
913,487,844,305
914,58,992,361
915,186,926,86
916,383,705,90
917,704,403,44
918,433,435,966
919,355,732,571
920,936,692,466
921,312,360,688
922,61,532,871
923,383,412,965
924,93,946,992
925,810,355,163
926,571,903,554
927,907,488,358
928,124,857,383
929,533,921,978
930,654,64,776
931,230,88,190
932,800,752,633
933,491,625,333
934,762,290,698
935,943,320,549
936,748,688,52
937,862,222,293
938,329,231,358
939,857,832,802
940,485,367,552
941,823,571,949
942,518,899,101
943,75,245,270
944,898,486,482
945,427,378,129
946,822,235,374
947,421,871,40
948,289,979,974
949,96,331,361
950,537,558,236
951,152,878,795
952,719,901,419
953,809,835,72
954,63,770,471
955,498,676,503
956,711,180,158
957,609,521,120
958,76,159,19
959,472,592,117
960,908,63,526
961,239,798,315
962,317,926,162
963,576,894,238
964,212,119,59
965,237,213,876
966,388,747,624
967,338,367,893
968,143,820,235
969,110,377,113
970,856,300,44
971,95,478,214
972,589,913,182
973,388,642,333
974,411,990,426
975,909,844,779
976,506,188,242
977,249,118,171
978,336,175,50
979,830,83,662
980,998,319,651
981,22,374,480
982,250,475,971
983,99,92,9
984,518,85,848
985,302,177,943
986,815,955,672
987,180,950,993
988,113,993,662
989,466,862,403
990,121,406,369
991,969,847,107
992,578,387,382
993,279,557,691
994,71,399,213
995,525,203,125
996,471,626,111
997,879,56,232
998,133,193,171
999,902,906,188
